
lat	long	region	rank	rate
42.4046096801758	-82.8898010253906	michigan	28	5.6
42.3759574890137	-82.9241790771484	michigan	28	5.6
42.358772277832	-82.9642868041992	michigan	28	5.6
42.3415832519531	-83.0273132324219	michigan	28	5.6
42.324390411377	-83.0731506347656	michigan	28	5.6
42.3014755249023	-83.1075286865234	michigan	28	5.6
42.2499084472656	-83.1419067382812	michigan	28	5.6
42.2155303955078	-83.1419067382812	michigan	28	5.6
42.186882019043	-83.1476364135742	michigan	28	5.6
42.1525039672852	-83.1705474853516	michigan	28	5.6
42.1238555908203	-83.1762847900391	michigan	28	5.6
42.0665626525879	-83.1705474853516	michigan	28	5.6
42.049373626709	-83.1648254394531	michigan	28	5.6
42.0321846008301	-83.1762847900391	michigan	28	5.6
42.0207252502441	-83.193473815918	michigan	28	5.6
42.0092658996582	-83.2163848876953	michigan	28	5.6
41.9806175231934	-83.2335815429688	michigan	28	5.6
41.9691581726074	-83.2564926147461	michigan	28	5.6
41.9519729614258	-83.3080596923828	michigan	28	5.6
41.9175910949707	-83.3367080688477	michigan	28	5.6
41.8946723937988	-83.3596343994141	michigan	28	5.6
41.8774833679199	-83.3825454711914	michigan	28	5.6
41.8488388061523	-83.4112014770508	michigan	28	5.6
41.8087310791016	-83.4341125488281	michigan	28	5.6
41.7800827026367	-83.4398422241211	michigan	28	5.6
41.7514343261719	-83.4455718994141	michigan	28	5.6
43.4932289123535	-96.4287948608398	minnesota	5	3.7
43.854190826416	-96.4287948608398	minnesota	5	3.7
44.2036933898926	-96.4287948608398	minnesota	5	3.7
44.5474662780762	-96.4345245361328	minnesota	5	3.7
44.6391410827637	-96.4345245361328	minnesota	5	3.7
44.8167572021484	-96.4345245361328	minnesota	5	3.7
44.9771881103516	-96.4345245361328	minnesota	5	3.7
45.2636680603027	-96.4345245361328	minnesota	5	3.7
45.2923126220703	-96.4345245361328	minnesota	5	3.7
45.3152313232422	-96.4402542114258	minnesota	5	3.7
45.3266944885254	-96.4402542114258	minnesota	5	3.7
45.355339050293	-96.4574508666992	minnesota	5	3.7
45.3782577514648	-96.5147399902344	minnesota	5	3.7
45.4069061279297	-96.577766418457	minnesota	5	3.7
45.4470138549805	-96.6866302490234	minnesota	5	3.7
45.4985771179199	-96.7210006713867	minnesota	5	3.7
45.5558738708496	-96.7783050537109	minnesota	5	3.7
45.5845222473145	-96.8126754760742	minnesota	5	3.7
45.5902519226074	-96.8355941772461	minnesota	5	3.7
45.6303596496582	-96.8413238525391	minnesota	5	3.7
45.6475486755371	-96.8355941772461	minnesota	5	3.7
45.670467376709	-96.8241424560547	minnesota	5	3.7
45.6876525878906	-96.7783050537109	minnesota	5	3.7
45.7621383666992	-96.6522521972656	minnesota	5	3.7
45.8194351196289	-96.5949554443359	minnesota	5	3.7
45.8480834960938	-96.5720367431641	minnesota	5	3.7
45.8767318725586	-96.5605773925781	minnesota	5	3.7
45.9111061096191	-96.5548477172852	minnesota	5	3.7
45.9397583007812	-96.5605773925781	minnesota	5	3.7
45.9741325378418	-96.5663070678711	minnesota	5	3.7
45.9970512390137	-96.5663070678711	minnesota	5	3.7
46.0314292907715	-96.5491180419922	minnesota	5	3.7
46.0543479919434	-96.5491180419922	minnesota	5	3.7
46.0887260437012	-96.5376586914062	minnesota	5	3.7
46.123104095459	-96.5548477172852	minnesota	5	3.7
46.1574783325195	-96.577766418457	minnesota	5	3.7
46.249153137207	-96.577766418457	minnesota	5	3.7
46.3236389160156	-96.589225769043	minnesota	5	3.7
46.3580131530762	-96.6236038208008	minnesota	5	3.7
46.3981246948242	-96.675163269043	minnesota	5	3.7
46.4496879577637	-96.7095413208008	minnesota	5	3.7
46.4840660095215	-96.7210006713867	minnesota	5	3.7
46.5700073242188	-96.7381973266602	minnesota	5	3.7
46.6330337524414	-96.7783050537109	minnesota	5	3.7
46.6674118041992	-96.7840347290039	minnesota	5	3.7
46.70751953125	-96.7783050537109	minnesota	5	3.7
46.7991943359375	-96.772575378418	minnesota	5	3.7
46.8736763000488	-96.7668380737305	minnesota	5	3.7
46.9195137023926	-96.7553787231445	minnesota	5	3.7
46.9997253417969	-96.8241424560547	minnesota	5	3.7
47.034107208252	-96.8184127807617	minnesota	5	3.7
47.0512962341309	-96.8126754760742	minnesota	5	3.7
47.0856704711914	-96.8126754760742	minnesota	5	3.7
47.1200485229492	-96.8184127807617	minnesota	5	3.7
47.1486968994141	-96.8184127807617	minnesota	5	3.7
47.2059936523438	-96.8241424560547	minnesota	5	3.7
47.2403717041016	-96.8298721313477	minnesota	5	3.7
47.2747497558594	-96.8355941772461	minnesota	5	3.7
47.3205871582031	-96.8298721313477	minnesota	5	3.7
47.3606910705566	-96.8241424560547	minnesota	5	3.7
47.3893394470215	-96.8241424560547	minnesota	5	3.7
47.4351768493652	-96.8355941772461	minnesota	5	3.7
47.4924697875977	-96.8355941772461	minnesota	5	3.7
47.4981994628906	-96.8355941772461	minnesota	5	3.7
47.5325775146484	-96.8413238525391	minnesota	5	3.7
47.5554962158203	-96.847053527832	minnesota	5	3.7
47.5841445922852	-96.847053527832	minnesota	5	3.7
47.607063293457	-96.858512878418	minnesota	5	3.7
47.6414413452148	-96.8699798583984	minnesota	5	3.7
47.6700897216797	-96.8814315795898	minnesota	5	3.7
47.7159233093262	-96.9100875854492	minnesota	5	3.7
47.7674903869629	-96.9329986572266	minnesota	5	3.7
47.8075981140137	-96.9559173583984	minnesota	5	3.7
47.8591651916504	-96.9902954101562	minnesota	5	3.7
47.882080078125	-97.0189437866211	minnesota	5	3.7
47.9279174804688	-97.0361328125	minnesota	5	3.7
47.9622993469238	-97.0475921630859	minnesota	5	3.7
47.9966735839844	-97.0590515136719	minnesota	5	3.7
48.0367813110352	-97.0647811889648	minnesota	5	3.7
48.059700012207	-97.0762405395508	minnesota	5	3.7
48.1341819763184	-97.1335372924805	minnesota	5	3.7
48.1685600280762	-97.1449966430664	minnesota	5	3.7
48.191478729248	-97.1392669677734	minnesota	5	3.7
48.2315864562988	-97.1392669677734	minnesota	5	3.7
48.2774238586426	-97.1392669677734	minnesota	5	3.7
48.3232612609863	-97.1392669677734	minnesota	5	3.7
48.3690986633301	-97.1507263183594	minnesota	5	3.7
48.4092063903809	-97.1392669677734	minnesota	5	3.7
48.4550437927246	-97.1392669677734	minnesota	5	3.7
48.512336730957	-97.1392669677734	minnesota	5	3.7
48.5467147827148	-97.1449966430664	minnesota	5	3.7
48.5696334838867	-97.1564559936523	minnesota	5	3.7
48.5810890197754	-97.1564559936523	minnesota	5	3.7
48.6097373962402	-97.1392669677734	minnesota	5	3.7
48.6326560974121	-97.1106185913086	minnesota	5	3.7
48.6613082885742	-97.0934295654297	minnesota	5	3.7
48.6956825256348	-97.1106185913086	minnesota	5	3.7
48.7300605773926	-97.127799987793	minnesota	5	3.7
48.7472496032715	-97.1449966430664	minnesota	5	3.7
48.8102722167969	-97.1793746948242	minnesota	5	3.7
48.8675727844238	-97.1851043701172	minnesota	5	3.7
48.8962173461914	-97.1908340454102	minnesota	5	3.7
48.9363250732422	-97.225212097168	minnesota	5	3.7
48.9993515014648	-97.225212097168	minnesota	5	3.7
48.9993515014648	-96.3715057373047	minnesota	5	3.7
48.9993515014648	-95.2943420410156	minnesota	5	3.7
49.0050811767578	-95.1568298339844	minnesota	5	3.7
49.3832321166992	-95.1511001586914	minnesota	5	3.7
49.3717727661133	-95.1052627563477	minnesota	5	3.7
49.3660430908203	-95.0537033081055	minnesota	5	3.7
49.3603172302246	-95.0193252563477	minnesota	5	3.7
49.3717727661133	-94.9849395751953	minnesota	5	3.7
49.3775024414062	-94.9333801269531	minnesota	5	3.7
49.3660430908203	-94.9047241210938	minnesota	5	3.7
49.3488540649414	-94.8818130493164	minnesota	5	3.7
49.3431243896484	-94.8417053222656	minnesota	5	3.7
49.3373985290527	-94.8015975952148	minnesota	5	3.7
49.297290802002	-94.7958679199219	minnesota	5	3.7
49.239990234375	-94.7901382446289	minnesota	5	3.7
49.1712379455566	-94.7614898681641	minnesota	5	3.7
49.1139450073242	-94.7328414916992	minnesota	5	3.7
49.0566444396973	-94.7213821411133	minnesota	5	3.7
48.9821624755859	-94.6984634399414	minnesota	5	3.7
48.9305953979492	-94.6755447387695	minnesota	5	3.7
48.8904876708984	-94.6755447387695	minnesota	5	3.7
48.8503799438477	-94.6755447387695	minnesota	5	3.7
48.8160057067871	-94.68701171875	minnesota	5	3.7
48.787353515625	-94.6812744140625	minnesota	5	3.7
48.7644386291504	-94.6698150634766	minnesota	5	3.7
48.7357902526855	-94.6067962646484	minnesota	5	3.7
48.7128715515137	-94.5208511352539	minnesota	5	3.7
48.6899528503418	-94.4406356811523	minnesota	5	3.7
48.7014122009277	-94.4005279541016	minnesota	5	3.7
48.7071418762207	-94.3718795776367	minnesota	5	3.7
48.7071418762207	-94.3317718505859	minnesota	5	3.7
48.7014122009277	-94.2916641235352	minnesota	5	3.7
48.6899528503418	-94.2515563964844	minnesota	5	3.7
48.649845123291	-94.234375	minnesota	5	3.7
48.649845123291	-94.1541595458984	minnesota	5	3.7
48.6383895874023	-93.8447570800781	minnesota	5	3.7
48.6211967468262	-93.8103790283203	minnesota	5	3.7
48.5982818603516	-93.7874603271484	minnesota	5	3.7
48.5352554321289	-93.7931900024414	minnesota	5	3.7
48.5066070556641	-93.7702713012695	minnesota	5	3.7
48.5581741333008	-93.4494171142578	minnesota	5	3.7
48.5925521850586	-93.4379577636719	minnesota	5	3.7
48.6040077209473	-93.409309387207	minnesota	5	3.7
48.6383895874023	-93.2660675048828	minnesota	5	3.7
48.644115447998	-93.2374267578125	minnesota	5	3.7
48.644115447998	-93.1858520507812	minnesota	5	3.7
48.6269264221191	-93.0712661743164	minnesota	5	3.7
48.6269264221191	-93.0082397460938	minnesota	5	3.7
48.6326560974121	-92.956672668457	minnesota	5	3.7
48.6211967468262	-92.9222946166992	minnesota	5	3.7
48.5982818603516	-92.8821868896484	minnesota	5	3.7
48.5753631591797	-92.8019714355469	minnesota	5	3.7
48.5581741333008	-92.7389526367188	minnesota	5	3.7
48.5581741333008	-92.6873779296875	minnesota	5	3.7
48.5581741333008	-92.6530075073242	minnesota	5	3.7
48.5581741333008	-92.6186294555664	minnesota	5	3.7
48.5066070556641	-92.6128997802734	minnesota	5	3.7
48.4951477050781	-92.6701965332031	minnesota	5	3.7
48.4779586791992	-92.6873779296875	minnesota	5	3.7
48.4550437927246	-92.6873779296875	minnesota	5	3.7
48.4550437927246	-92.6300888061523	minnesota	5	3.7
48.4550437927246	-92.5727920532227	minnesota	5	3.7
48.4493103027344	-92.5326843261719	minnesota	5	3.7
48.4493103027344	-92.504035949707	minnesota	5	3.7
48.4092063903809	-92.4467391967773	minnesota	5	3.7
48.3690986633301	-92.4581985473633	minnesota	5	3.7
48.3404502868652	-92.4524688720703	minnesota	5	3.7
48.2888832092285	-92.4180908203125	minnesota	5	3.7
48.2315864562988	-92.3665237426758	minnesota	5	3.7
48.2545051574707	-92.2805786132812	minnesota	5	3.7
48.3175315856934	-92.2863159179688	minnesota	5	3.7
48.3404502868652	-92.2748489379883	minnesota	5	3.7
48.3519096374512	-92.2576675415039	minnesota	5	3.7
48.3576354980469	-92.2118301391602	minnesota	5	3.7
48.3576354980469	-92.1545333862305	minnesota	5	3.7
48.3633689880371	-92.0857772827148	minnesota	5	3.7
48.3633689880371	-92.0685882568359	minnesota	5	3.7
48.3576354980469	-92.0456695556641	minnesota	5	3.7
48.3404502868652	-92.0170211791992	minnesota	5	3.7
48.334716796875	-92.0112915039062	minnesota	5	3.7
48.3175315856934	-91.9883728027344	minnesota	5	3.7
48.2831535339355	-91.9941024780273	minnesota	5	3.7
48.2487754821777	-91.9769134521484	minnesota	5	3.7
48.2430458068848	-91.9425354003906	minnesota	5	3.7
48.2430458068848	-91.9081573486328	minnesota	5	3.7
48.2373161315918	-91.8795166015625	minnesota	5	3.7
48.2143974304199	-91.8451385498047	minnesota	5	3.7
48.202938079834	-91.7706451416016	minnesota	5	3.7
48.2086715698242	-91.7534637451172	minnesota	5	3.7
48.202938079834	-91.7248153686523	minnesota	5	3.7
48.191478729248	-91.7018966674805	minnesota	5	3.7
48.1685600280762	-91.6961669921875	minnesota	5	3.7
48.1341819763184	-91.6904296875	minnesota	5	3.7
48.1169967651367	-91.6732482910156	minnesota	5	3.7
48.1055374145508	-91.6216812133789	minnesota	5	3.7
48.1055374145508	-91.5643844604492	minnesota	5	3.7
48.071159362793	-91.5529251098633	minnesota	5	3.7
48.0654296875	-91.5185546875	minnesota	5	3.7
48.071159362793	-91.4898986816406	minnesota	5	3.7
48.0768890380859	-91.4555206298828	minnesota	5	3.7
48.059700012207	-91.4096832275391	minnesota	5	3.7
48.0768890380859	-91.3008270263672	minnesota	5	3.7
48.0998077392578	-91.2263412475586	minnesota	5	3.7
48.1399154663086	-91.1633148193359	minnesota	5	3.7
48.1857528686523	-91.0716400146484	minnesota	5	3.7
48.197208404541	-91.0143432617188	minnesota	5	3.7
48.2143974304199	-90.9914245605469	minnesota	5	3.7
48.2373161315918	-90.9513168334961	minnesota	5	3.7
48.2487754821777	-90.9054794311523	minnesota	5	3.7
48.2545051574707	-90.8768310546875	minnesota	5	3.7
48.2545051574707	-90.8367309570312	minnesota	5	3.7
48.2430458068848	-90.8310012817383	minnesota	5	3.7
48.191478729248	-90.8138122558594	minnesota	5	3.7
48.1685600280762	-90.7622451782227	minnesota	5	3.7
48.1399154663086	-90.7565155029297	minnesota	5	3.7
48.1169967651367	-90.7507858276367	minnesota	5	3.7
48.1055374145508	-90.7221374511719	minnesota	5	3.7
48.1112632751465	-90.6820297241211	minnesota	5	3.7
48.1227264404297	-90.6247329711914	minnesota	5	3.7
48.1284523010254	-90.5903549194336	minnesota	5	3.7
48.1284523010254	-90.5617141723633	minnesota	5	3.7
48.1055374145508	-90.4929504394531	minnesota	5	3.7
48.1112632751465	-90.424201965332	minnesota	5	3.7
48.1169967651367	-90.3096084594727	minnesota	5	3.7
48.1112632751465	-90.2293930053711	minnesota	5	3.7
48.1227264404297	-90.1720962524414	minnesota	5	3.7
48.1169967651367	-90.1148071289062	minnesota	5	3.7
48.1112632751465	-90.0632400512695	minnesota	5	3.7
48.0883445739746	-90.0288619995117	minnesota	5	3.7
48.0654296875	-89.9944839477539	minnesota	5	3.7
48.0425109863281	-89.9600982666016	minnesota	5	3.7
48.0195922851562	-89.9142684936523	minnesota	5	3.7
47.9966735839844	-89.8455123901367	minnesota	5	3.7
48.0138626098633	-89.788215637207	minnesota	5	3.7
48.0253219604492	-89.7538375854492	minnesota	5	3.7
48.0195922851562	-89.6850814819336	minnesota	5	3.7
48.0138626098633	-89.5590286254883	minnesota	5	3.7
48.0081329345703	-89.4730911254883	minnesota	5	3.7
47.9794883728027	-89.5876770019531	minnesota	5	3.7
47.933650970459	-89.6621704101562	minnesota	5	3.7
47.8878135681152	-89.7710266113281	minnesota	5	3.7
47.8706245422363	-89.8397827148438	minnesota	5	3.7
47.8362464904785	-89.9543762207031	minnesota	5	3.7
47.7904090881348	-90.1033401489258	minnesota	5	3.7
47.7674903869629	-90.2122039794922	minnesota	5	3.7
47.738842010498	-90.3554458618164	minnesota	5	3.7
47.6987342834473	-90.4929504394531	minnesota	5	3.7
47.607063293457	-90.704948425293	minnesota	5	3.7
47.5841445922852	-90.7851638793945	minnesota	5	3.7
47.5383071899414	-90.8424606323242	minnesota	5	3.7
47.486743927002	-90.9455871582031	minnesota	5	3.7
47.4523620605469	-91.0028839111328	minnesota	5	3.7
47.4007987976074	-91.0716400146484	minnesota	5	3.7
47.3492317199707	-91.1403961181641	minnesota	5	3.7
47.2289123535156	-91.2893676757812	minnesota	5	3.7
47.1486968994141	-91.3982238769531	minnesota	5	3.7
47.0856704711914	-91.5357360839844	minnesota	5	3.7
47.0398330688477	-91.6159515380859	minnesota	5	3.7
46.9710807800293	-91.7420043945312	minnesota	5	3.7
46.9481620788574	-91.787841796875	minnesota	5	3.7
46.9137840270996	-91.8336791992188	minnesota	5	3.7
46.8736763000488	-91.9138870239258	minnesota	5	3.7
46.833568572998	-91.9998321533203	minnesota	5	3.7
46.8049240112305	-92.0743179321289	minnesota	5	3.7
46.7648162841797	-92.1258850097656	minnesota	5	3.7
46.7418975830078	-92.1602630615234	minnesota	5	3.7
46.713249206543	-92.2003707885742	minnesota	5	3.7
46.6674118041992	-92.2232818603516	minnesota	5	3.7
46.6616821289062	-92.2748489379883	minnesota	5	3.7
46.6559524536133	-92.3034973144531	minnesota	5	3.7
46.4210395812988	-92.2920455932617	minnesota	5	3.7
46.1517486572266	-92.2920455932617	minnesota	5	3.7
46.071533203125	-92.3034973144531	minnesota	5	3.7
46.0543479919434	-92.3321533203125	minnesota	5	3.7
46.0256996154785	-92.3607940673828	minnesota	5	3.7
46.0256996154785	-92.4352798461914	minnesota	5	3.7
45.9913215637207	-92.4639282226562	minnesota	5	3.7
45.9798622131348	-92.5384140014648	minnesota	5	3.7
45.9512138366699	-92.5785217285156	minnesota	5	3.7
45.9111061096191	-92.6873779296875	minnesota	5	3.7
45.8939208984375	-92.7332153320312	minnesota	5	3.7
45.8652687072754	-92.7561340332031	minnesota	5	3.7
45.8423538208008	-92.779052734375	minnesota	5	3.7
45.7850570678711	-92.7847900390625	minnesota	5	3.7
45.7564086914062	-92.8077011108398	minnesota	5	3.7
45.7334899902344	-92.8478088378906	minnesota	5	3.7
45.7048416137695	-92.8879165649414	minnesota	5	3.7
45.6418151855469	-92.9051055908203	minnesota	5	3.7
45.618896484375	-92.9222946166992	minnesota	5	3.7
45.5845222473145	-92.9108352661133	minnesota	5	3.7
45.5673332214355	-92.779052734375	minnesota	5	3.7
45.5214958190918	-92.7389526367188	minnesota	5	3.7
45.4584693908691	-92.6816482543945	minnesota	5	3.7
45.4298248291016	-92.6701965332031	minnesota	5	3.7
45.4069061279297	-92.6873779296875	minnesota	5	3.7
45.3725280761719	-92.7274856567383	minnesota	5	3.7
45.3324203491211	-92.7504119873047	minnesota	5	3.7
45.2980422973633	-92.7618637084961	minnesota	5	3.7
45.2865867614746	-92.7847900390625	minnesota	5	3.7
45.217830657959	-92.7675933837891	minnesota	5	3.7
45.2006416320801	-92.7905197143555	minnesota	5	3.7
45.1318855285645	-92.779052734375	minnesota	5	3.7
45.0745887756348	-92.8019714355469	minnesota	5	3.7
45.0459403991699	-92.7905197143555	minnesota	5	3.7
44.9542694091797	-92.7618637084961	minnesota	5	3.7
44.9141616821289	-92.779052734375	minnesota	5	3.7
44.8683242797852	-92.7618637084961	minnesota	5	3.7
44.8282203674316	-92.7962493896484	minnesota	5	3.7
44.7537307739258	-92.8019714355469	minnesota	5	3.7
44.7136268615723	-92.7389526367188	minnesota	5	3.7
44.6907081604004	-92.6759185791016	minnesota	5	3.7
44.6506004333496	-92.6300888061523	minnesota	5	3.7
44.6047668457031	-92.5899810791016	minnesota	5	3.7
44.5818481445312	-92.5326843261719	minnesota	5	3.7
44.576114654541	-92.4352798461914	minnesota	5	3.7
44.5531959533691	-92.3607940673828	minnesota	5	3.7
44.5417404174805	-92.3378829956055	minnesota	5	3.7
44.5245513916016	-92.320686340332	minnesota	5	3.7
44.4844436645508	-92.2977752685547	minnesota	5	3.7
44.4557952880859	-92.2519378662109	minnesota	5	3.7
44.4271469116211	-92.0972290039062	minnesota	5	3.7
44.4214210510254	-92.1029663085938	minnesota	5	3.7
44.3985023498535	-92.0170211791992	minnesota	5	3.7
44.3641204833984	-91.9425354003906	minnesota	5	3.7
44.3297462463379	-91.9081573486328	minnesota	5	3.7
44.2781791687012	-91.8795166015625	minnesota	5	3.7
44.2323417663574	-91.8623199462891	minnesota	5	3.7
44.1922340393066	-91.8336791992188	minnesota	5	3.7
44.175048828125	-91.8107528686523	minnesota	5	3.7
44.1406669616699	-91.7248153686523	minnesota	5	3.7
44.1005592346191	-91.6675186157227	minnesota	5	3.7
44.0661849975586	-91.6044921875	minnesota	5	3.7
44.0318031311035	-91.5471954345703	minnesota	5	3.7
44.0146179199219	-91.4956283569336	minnesota	5	3.7
43.99169921875	-91.4383392333984	minnesota	5	3.7
43.9745101928711	-91.3982238769531	minnesota	5	3.7
